肖申克的救赎,1994,9.7,2906205
霸王别姬,1993,9.6,2145507
阿甘正传,1994,9.5,2166957
泰坦尼克号,1997,9.5,2197029
这个杀手不太冷,1994,9.4,2300834
千与千寻,2001,9.4,2250310
美丽人生,1997,9.6,1329858
辛德勒的名单,1993,9.6,1108614
星际穿越,2014,9.4,1842966
盗梦空间,2010,9.4,2066615
楚门的世界,1998,9.4,1715439
忠犬八公的故事,2009,9.4,1402403
海上钢琴师,1998,9.3,1681902
三傻大闹宝莱坞,2009,9.2,1863288
放牛班的春天,2004,9.3,1314893
机器人总动员,2008,9.3,1319292
无间道,2002,9.3,1367544
疯狂动物城,2016,9.2,1942156
控方证人,1957,9.6,562431
大话西游之大圣娶亲,1995,9.2,1537703
熔炉,2011,9.4,933403
教父,1972,9.3,970457
触不可及,2011,9.3,1116727
当幸福来敲门,2006,9.2,1523695
末代皇帝,1987,9.3,887711
龙猫,1988,9.2,1270002
怦然心动,2010,9.1,1837215
寻梦环游记,2017,9.1,1685847
活着,1994,9.3,846745
蝙蝠侠：黑暗骑士,2008,9.2,1060254
哈利·波特与魔法石,2001,9.2,1195137
指环王3：王者无敌,2003,9.3,805057
我不是药神,2018,9.0,2110359
乱世佳人,1939,9.3,693393
飞屋环游记,2009,9.1,1328139
素媛,2013,9.3,688395
哈尔的移动城堡,2004,9.1,1028598
十二怒汉,1957,9.4,491965
何以为家,2018,9.1,1047011
摔跤吧！爸爸,2016,9.0,1573272
让子弹飞,2010,9.0,1703357
天空之城,1986,9.2,876337
鬼子来了,2000,9.3,628151
猫鼠游戏,2002,9.1,1027470
少年派的奇幻漂流,2012,9.1,1351008
海蒂和爷爷,2015,9.3,615918
钢琴家,2002,9.3,641396
大话西游之月光宝盒,1995,9.0,1224445
指环王2：双塔奇兵,2002,9.2,754834
闻香识女人,1992,9.1,886884
罗马假日,1953,9.1,952424
死亡诗社,1989,9.2,728157
天堂电影院,1988,9.2,679926
绿皮书,2018,8.9,1653159
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,439240
黑客帝国,1999,9.1,839597
指环王1：护戒使者,2001,9.1,848847
教父2,1974,9.3,554216
狮子王,1994,9.1,843184
辩护人,2013,9.2,589737
饮食男女,1994,9.2,622189
搏击俱乐部,1999,9.0,847731
美丽心灵,2001,9.1,770187
本杰明·巴顿奇事,2008,9.0,983914
穿条纹睡衣的男孩,2008,9.2,566290
窃听风暴,2006,9.2,565815
情书,1995,8.9,1116340
两杆大烟枪,1998,9.1,595823
西西里的美丽传说,2000,8.9,977663
音乐之声,1965,9.1,603882
看不见的客人,2016,8.8,1271270
阿凡达,2009,8.8,1423691
拯救大兵瑞恩,1998,9.1,648175
哈利·波特与死亡圣器(下),2011,9.0,833559
飞越疯人院,1975,9.1,548075
小鞋子,1997,9.2,412034
沉默的羔羊,1991,8.9,891346
布达佩斯大饭店,2014,8.9,935607
禁闭岛,2010,8.9,978531
蝴蝶效应,2004,8.9,939237
功夫,2004,8.8,1136202
致命魔术,2006,8.9,858614
心灵捕手,1997,8.9,714433
哈利·波特与阿兹卡班的囚徒,2004,8.9,732147
海豚湾,2009,9.3,357405
超脱,2011,9.0,601891
低俗小说,1994,8.9,835205
春光乍泄,1997,9.0,633454
摩登时代,1936,9.3,301939
美国往事,1984,9.2,411710
喜剧之王,1999,8.8,972527
致命ID,2003,8.9,826412
杀人回忆,2003,8.9,715910
七宗罪,1995,8.8,944128
红辣椒,2006,9.1,465428
加勒比海盗,2003,8.8,860064
哈利·波特与密室,2002,8.9,759446
一一,2000,9.1,395017
狩猎,2012,9.1,392746
唐伯虎点秋香,1993,8.7,1082399
7号房的礼物,2013,8.9,558350
被嫌弃的松子的一生,2006,8.9,704744
请以你的名字呼唤我,2017,8.9,723676
断背山,2005,8.8,707881
剪刀手爱德华,1990,8.7,1035362
爱在黎明破晓前,1995,8.8,684597
入殓师,2008,8.9,667703
蝙蝠侠：黑暗骑士崛起,2012,8.8,721430
勇敢的心,1995,8.9,559270
第六感,1999,8.9,556810
重庆森林,1994,8.8,812224
幽灵公主,1997,8.9,525201
超能陆战队,2014,8.7,1014448
爱在日落黄昏时,2004,8.9,561934
甜蜜蜜,1996,8.9,554323
菊次郎的夏天,1999,8.9,597529
借东西的小人阿莉埃蒂,2010,8.9,554911
天使爱美丽,2001,8.7,955621
阳光灿烂的日子,1994,8.9,615185
消失的爱人,2014,8.7,951872
小森林 夏秋篇,2014,9.0,426667
完美的世界,1993,9.1,315743
无人知晓,2004,9.1,319993
倩女幽魂,1987,8.8,739120
寄生虫,2019,8.8,1372020
时空恋旅人,2013,8.8,672777
侧耳倾听,1995,8.9,463886
小森林 冬春篇,2015,9.0,380080
幸福终点站,2004,8.8,570963
驯龙高手,2010,8.8,757054
一个叫欧维的男人决定去死,2015,8.9,483552
未麻的部屋,1997,9.1,333875
教父3,1990,9.0,375215
哈利·波特与火焰杯,2005,8.8,662436
怪兽电力公司,2001,8.8,672385
萤火之森,2011,8.9,540569
傲慢与偏见,2005,8.7,802012
玩具总动员3,2010,8.9,517333
新世界,2013,8.9,436136
釜山行,2016,8.6,1201523
神偷奶爸,2010,8.7,949453
被解救的姜戈,2012,8.8,609693
玛丽和马克思,2009,9.0,422177
告白,2010,8.8,672427
哪吒闹海,1979,9.2,260406
大鱼,2003,8.8,568976
茶馆,1982(中国大陆),9.6,146767
射雕英雄传之东成西就,1993,8.7,638086
头号玩家,2018,8.7,1370516
喜宴,1993,9.0,362888
九品芝麻官,1994,8.7,681360
模仿游戏,2014,8.8,647364
阳光姐妹淘,2011,8.8,591166
我是山姆,2001,9.0,338402
色，戒,2007,8.7,809133
花样年华,2000,8.7,608054
血战钢锯岭,2016,8.7,783747
恐怖直播,2013,8.7,652664
七武士,1954,9.3,198519
头脑特工队,2015,8.8,614838
惊魂记,1960,9.0,295080
黑客帝国3：矩阵革命,2003,8.8,447682
你的名字。,2016,8.5,1411399
电锯惊魂,2004,8.7,533806
三块广告牌,2017,8.7,821364
达拉斯买家俱乐部,2013,8.8,453188
疯狂原始人,2013,8.7,840251
心迷宫,2014,8.7,522050
谍影重重3,2007,8.8,418883
上帝之城,2002,9.0,301798
英雄本色,1986,8.6,542136
卢旺达饭店,2004,8.9,330341
风之谷,1984,8.9,355094
纵横四海,1991,8.8,426337
海街日记,2015,8.8,449720
爱在午夜降临前,2013,8.9,403248
绿里奇迹,1999,8.9,330252
记忆碎片,2000,8.7,601607
疯狂的石头,2006,8.6,823076
岁月神偷,2010,8.7,574711
小丑,2019,8.7,1007086
忠犬八公物语,1987,9.2,196429
雨中曲,1952,9.1,226271
背靠背，脸对脸,1994,9.5,134329
荒蛮故事,2014,8.8,444393
2001太空漫游,1968,8.9,329953
小偷家族,2018,8.7,813382
无间道2,2003,8.7,479543
心灵奇旅,2020,8.7,982750
无敌破坏王,2012,8.7,539515
爆裂鼓手,2014,8.7,588924
冰川时代,2002,8.6,614580
贫民窟的百万富翁,2008,8.6,745723
恐怖游轮,2009,8.5,864270
东邪西毒,1994,8.6,577318
牯岭街少年杀人事件,1991,8.9,300906
魔女宅急便,1989,8.7,460603
遗愿清单,2007,8.7,461881
东京教父,2003,9.0,230764
大佛普拉斯,2017,8.7,458598
你看起来好像很好吃,2010,8.9,333349
真爱至上,2003,8.6,731929
黑天鹅,2010,8.6,779748
可可西里,2004,8.9,303667
城市之光,1931,9.3,146775
源代码,2011,8.5,835585
雨人,1988,8.7,404321
海边的曼彻斯特,2016,8.6,540780
恋恋笔记本,2004,8.5,671691
初恋这件小事,2010,8.5,980983
波西米亚狂想曲,2018,8.6,604989
人工智能,2001,8.7,447138
青蛇,1993,8.6,527374
虎口脱险,1966,8.9,257506
终结者2：审判日,1991,8.8,342224
疯狂的麦克斯4：狂暴之路,2015,8.7,531129
罗生门,1950,8.8,314941
新龙门客栈,1992,8.7,444991
萤火虫之墓,1988,8.7,405221
末路狂花,1991,8.9,256785
千钧一发,1997,8.8,299325
崖上的波妞,2008,8.6,498261
无耻混蛋,2009,8.6,478115
彗星来的那一夜,2013,8.6,580569
奇迹男孩,2017,8.6,551752
花束般的恋爱,2021,8.6,624803
二十二,2015,8.7,291630
爱乐之城,2016,8.4,898755
黑客帝国2：重装上阵,2003,8.7,406907
芙蓉镇,1987,9.3,139026
血钻,2006,8.7,380459
战争之王,2005,8.7,369127
房间,2015,8.8,368061
步履不停,2008,8.8,280017
魂断蓝桥,1940,8.8,279047
哈利·波特与死亡圣器(上),2010,8.5,576201
火星救援,2015,8.5,728062
千年女优,2001,8.8,267728
谍影重重2,2004,8.7,352980
弱点,2009,8.7,309143
白日梦想家,2013,8.6,479003
阿飞正传,1990,8.5,511300
哈利·波特与凤凰社,2007,8.5,569747
谍影重重,2002,8.6,427052
燃情岁月,1994,8.8,287051
朗读者,2008,8.6,453508
蜘蛛侠：平行宇宙,2018,8.6,663320
再次出发之纽约遇见你,2013,8.6,426849
香水,2006,8.5,544361
发条橙,1971,8.6,364439
